UserID,Timestamp,Accuracy
6420063,2024-10-05 05:22:28.670317+00:00,58.53%
6420063,2024-10-05 05:22:28.857006+00:00,57.28%
6420063,2024-10-05 05:22:29.043889+00:00,64.56%
6420063,2024-10-05 05:22:29.228657+00:00,68.41%
6420063,2024-10-05 05:22:29.413235+00:00,67.06%
6420063,2024-10-05 05:22:29.599128+00:00,68.98%
6420063,2024-10-05 05:22:29.786684+00:00,67.49%
6420063,2024-10-05 05:22:29.972159+00:00,67.61%
6420063,2024-10-05 05:22:30.157653+00:00,64.47%
6420063,2024-10-05 05:22:30.342389+00:00,64.91%
6420063,2024-10-05 05:22:30.527716+00:00,60.80%
6420063,2024-10-05 05:22:30.713145+00:00,61.53%
6420063,2024-10-05 05:22:30.899655+00:00,57.62%
6420063,2024-10-05 05:22:31.084596+00:00,58.10%
6420063,2024-10-05 05:22:31.270089+00:00,56.50%
6420063,2024-10-05 05:22:31.456780+00:00,57.17%
6420063,2024-10-05 05:22:31.642515+00:00,58.81%
6420063,2024-10-05 05:22:31.828200+00:00,60.44%
6420063,2024-10-05 05:22:32.012635+00:00,59.60%
6420063,2024-10-05 05:22:32.198541+00:00,60.83%
6420063,2024-10-05 05:22:32.385097+00:00,59.98%
6420063,2024-10-05 05:22:32.569775+00:00,61.20%
6420063,2024-10-05 05:22:32.755631+00:00,62.95%
6420063,2024-10-05 05:22:32.942126+00:00,63.61%
6420063,2024-10-05 05:22:33.127377+00:00,62.70%
6420063,2024-10-05 05:22:33.312800+00:00,63.61%
6420063,2024-10-05 05:22:33.497862+00:00,62.32%
6420063,2024-10-05 05:22:33.682989+00:00,64.43%
6420063,2024-10-05 05:22:33.870034+00:00,65.85%
6420063,2024-10-05 05:22:34.056347+00:00,67.13%
6420063,2024-10-05 05:22:34.241580+00:00,67.79%
6420063,2024-10-05 05:22:34.425883+00:00,67.47%
6420063,2024-10-05 05:22:34.610796+00:00,67.23%
6420063,2024-10-05 05:22:34.794105+00:00,60.40%
6420063,2024-10-05 05:22:34.982104+00:00,59.69%
6420063,2024-10-05 05:22:35.165313+00:00,61.57%
6420063,2024-10-05 05:22:35.524509+00:00,49.03%
6420063,2024-10-05 05:22:35.712071+00:00,57.73%
6420063,2024-10-05 05:22:36.245697+00:00,57.70%
6420063,2024-10-05 05:22:36.432286+00:00,54.57%
6420063,2024-10-05 05:22:36.618268+00:00,48.11%
6420063,2024-10-05 05:22:36.805130+00:00,49.68%
6420063,2024-10-05 05:22:36.990498+00:00,50.90%
6420063,2024-10-05 05:22:37.176069+00:00,58.33%
6420063,2024-10-05 05:22:38.404837+00:00,51.96%
6420063,2024-10-05 05:22:39.285492+00:00,57.66%
6420063,2024-10-05 05:22:39.818366+00:00,58.20%
6420063,2024-10-05 05:22:40.007879+00:00,50.08%
6420063,2024-10-05 05:22:40.194361+00:00,48.98%
6420063,2024-10-05 05:22:40.380717+00:00,47.48%
6420063,2024-10-05 05:22:40.566812+00:00,51.19%
6420063,2024-10-05 05:22:40.751363+00:00,53.10%
6420063,2024-10-05 05:22:40.936952+00:00,45.69%
6420063,2024-10-05 05:22:41.121439+00:00,46.82%
6420063,2024-10-05 05:22:41.307416+00:00,43.75%
6420063,2024-10-05 05:22:41.497325+00:00,47.20%
6420063,2024-10-05 05:22:41.682987+00:00,55.55%
6420063,2024-10-05 05:22:41.868803+00:00,56.46%
6420063,2024-10-05 05:22:42.053556+00:00,56.44%
6420063,2024-10-05 05:22:42.239262+00:00,54.98%
6420063,2024-10-05 05:22:42.424838+00:00,57.80%
6420063,2024-10-05 05:22:42.609876+00:00,57.32%
6420063,2024-10-05 05:22:42.796672+00:00,55.59%
6420063,2024-10-05 05:22:42.982849+00:00,53.98%
6420063,2024-10-05 05:22:43.168814+00:00,55.27%
6420063,2024-10-05 05:22:47.363184+00:00,48.75%
6420063,2024-10-05 05:22:47.896882+00:00,41.56%
6420063,2024-10-05 05:22:48.083848+00:00,53.60%
6420063,2024-10-05 05:22:48.270604+00:00,55.51%
6420063,2024-10-05 05:22:48.456674+00:00,49.48%
6420063,2024-10-05 05:22:49.337333+00:00,49.50%
6420063,2024-10-05 05:22:49.696593+00:00,48.43%
6420063,2024-10-05 05:22:49.880744+00:00,53.93%
6420063,2024-10-05 05:22:50.065061+00:00,55.37%
6420063,2024-10-05 05:22:50.252336+00:00,59.08%
6420063,2024-10-05 05:22:50.437470+00:00,59.39%
6420063,2024-10-05 05:22:50.622539+00:00,63.39%
6420063,2024-10-05 05:22:50.807894+00:00,61.08%
6420063,2024-10-05 05:22:50.993794+00:00,57.41%
6420063,2024-10-05 05:22:51.178554+00:00,61.23%
6420063,2024-10-05 05:22:51.709407+00:00,61.93%
6420063,2024-10-05 05:22:51.896118+00:00,62.39%
6420063,2024-10-05 05:22:52.080968+00:00,66.48%
6420063,2024-10-05 05:22:52.268187+00:00,67.19%
6420063,2024-10-05 05:22:52.454049+00:00,64.65%
6420063,2024-10-05 05:22:52.642232+00:00,64.84%
6420063,2024-10-05 05:22:52.828648+00:00,63.81%
6420063,2024-10-05 05:22:53.016453+00:00,64.27%
6420063,2024-10-05 05:22:53.901175+00:00,67.57%
6420063,2024-10-05 05:22:54.088055+00:00,63.98%
6420063,2024-10-05 05:22:54.273908+00:00,63.71%
6420063,2024-10-05 05:22:54.459949+00:00,65.30%
6420063,2024-10-05 05:22:54.645494+00:00,63.53%
6420063,2024-10-05 05:22:54.832461+00:00,63.01%
6420063,2024-10-05 05:22:55.018949+00:00,62.70%
6420063,2024-10-05 05:22:55.203810+00:00,63.53%
6420063,2024-10-05 05:22:55.388560+00:00,60.91%
6420063,2024-10-05 05:22:55.574171+00:00,59.79%
6420063,2024-10-05 05:22:55.759752+00:00,60.04%
6420063,2024-10-05 05:22:55.944709+00:00,60.52%
6420063,2024-10-05 05:22:56.130077+00:00,57.55%
6420063,2024-10-05 05:22:56.663123+00:00,54.89%
6420063,2024-10-05 05:22:56.848781+00:00,45.70%
6420063,2024-10-05 05:22:57.034953+00:00,62.26%
6420063,2024-10-05 05:22:57.397124+00:00,61.79%
6420063,2024-10-05 05:22:57.940235+00:00,61.70%
6420063,2024-10-05 05:22:58.126563+00:00,60.88%
6420063,2024-10-05 05:22:58.310802+00:00,43.09%
6420063,2024-10-05 05:22:58.499063+00:00,56.54%
6420063,2024-10-05 05:22:59.043305+00:00,62.63%
6420063,2024-10-05 05:22:59.229550+00:00,66.54%
6420063,2024-10-05 05:22:59.415054+00:00,66.10%
6420063,2024-10-05 05:22:59.601394+00:00,65.56%
6420063,2024-10-05 05:22:59.788602+00:00,64.96%
6420063,2024-10-05 05:22:59.974891+00:00,65.25%
6420063,2024-10-05 05:23:00.161776+00:00,63.56%
6420063,2024-10-05 05:23:00.347632+00:00,62.89%
6420063,2024-10-05 05:23:00.532542+00:00,63.73%
6420063,2024-10-05 05:23:00.719159+00:00,64.41%
6420063,2024-10-05 05:23:00.906895+00:00,62.48%
6420063,2024-10-05 05:23:01.093181+00:00,60.89%
6420063,2024-10-05 05:23:01.281029+00:00,56.80%
6420063,2024-10-05 05:23:01.469030+00:00,61.46%
6420063,2024-10-05 05:23:01.659438+00:00,62.84%
6420063,2024-10-05 05:23:01.856579+00:00,61.59%
6420063,2024-10-05 05:23:02.055531+00:00,62.25%
6420063,2024-10-05 05:23:02.243429+00:00,65.33%
6420063,2024-10-05 05:23:02.435178+00:00,64.70%
6420063,2024-10-05 05:23:02.622346+00:00,61.76%
6420063,2024-10-05 05:23:02.809007+00:00,62.08%
6420063,2024-10-05 05:23:02.994064+00:00,61.46%
6420063,2024-10-05 05:23:03.183063+00:00,61.77%
6420063,2024-10-05 05:23:03.369398+00:00,60.82%
6420063,2024-10-05 05:23:03.554619+00:00,60.93%
6420063,2024-10-05 05:23:03.738088+00:00,61.34%
6420063,2024-10-05 05:23:03.925934+00:00,63.11%
6420063,2024-10-05 05:23:04.114053+00:00,57.52%
6420063,2024-10-05 05:23:04.305568+00:00,55.30%
6420063,2024-10-05 05:23:04.505570+00:00,59.43%
6420063,2024-10-05 05:23:04.706487+00:00,61.55%
6420063,2024-10-05 05:23:04.895412+00:00,63.07%
6420063,2024-10-05 05:23:05.084412+00:00,63.28%
6420063,2024-10-05 05:23:05.271130+00:00,60.57%
6420063,2024-10-05 05:23:05.459737+00:00,60.81%
6420063,2024-10-05 05:23:05.647289+00:00,61.44%
6420063,2024-10-05 05:23:05.837431+00:00,61.18%
6420063,2024-10-05 05:23:06.024970+00:00,60.99%
6420063,2024-10-05 05:23:06.214540+00:00,59.73%
6420063,2024-10-05 05:23:06.402514+00:00,57.83%
6420063,2024-10-05 05:23:06.589710+00:00,53.27%
6420063,2024-10-05 05:23:11.908473+00:00,42.99%
6420063,2024-10-05 05:23:12.097161+00:00,40.79%
6420063,2024-10-05 05:23:12.285265+00:00,41.25%
6420063,2024-10-05 05:23:14.575246+00:00,41.99%
6420063,2024-10-05 05:23:14.761052+00:00,40.53%
6420063,2024-10-05 05:23:14.947566+00:00,53.31%
6420063,2024-10-05 05:23:15.134837+00:00,64.20%
6420063,2024-10-05 05:23:15.320320+00:00,67.05%
6420063,2024-10-05 05:23:15.505271+00:00,66.78%
6420063,2024-10-05 05:23:15.690361+00:00,59.28%
6420063,2024-10-05 05:23:15.876046+00:00,60.32%
6420063,2024-10-05 05:23:16.066539+00:00,59.40%
6420063,2024-10-05 05:23:16.257367+00:00,56.69%
6420063,2024-10-05 05:23:16.444475+00:00,56.74%
6420063,2024-10-05 05:23:16.634822+00:00,59.91%
6420063,2024-10-05 05:23:16.819876+00:00,57.85%
6420063,2024-10-05 05:23:17.006381+00:00,57.17%
6420063,2024-10-05 05:23:17.191792+00:00,61.89%
6420063,2024-10-05 05:23:17.377879+00:00,61.94%
6420063,2024-10-05 05:23:17.562209+00:00,59.19%
6420063,2024-10-05 05:23:17.747998+00:00,57.88%
6420063,2024-10-05 05:23:17.933430+00:00,59.33%
6420063,2024-10-05 05:23:18.118847+00:00,57.71%
6420063,2024-10-05 05:23:18.303421+00:00,60.03%
6420063,2024-10-05 05:23:18.488618+00:00,61.40%
6420063,2024-10-05 05:23:18.675656+00:00,63.30%
6420063,2024-10-05 05:23:18.860800+00:00,61.22%
6420063,2024-10-05 05:23:19.047474+00:00,62.90%
6420063,2024-10-05 05:23:19.232260+00:00,64.62%
6420063,2024-10-05 05:23:19.417510+00:00,60.37%
6420063,2024-10-05 05:23:19.603828+00:00,50.28%
6420063,2024-10-05 05:23:19.789605+00:00,46.22%
6420063,2024-10-05 05:23:19.976644+00:00,51.92%
6420063,2024-10-05 05:23:20.163870+00:00,59.50%
6420063,2024-10-05 05:23:20.350235+00:00,60.47%
6420063,2024-10-05 05:23:20.536335+00:00,60.85%
6420063,2024-10-05 05:23:20.721027+00:00,64.82%
6420063,2024-10-05 05:23:20.906071+00:00,63.29%
6420063,2024-10-05 05:23:21.093770+00:00,63.83%
6420063,2024-10-05 05:23:21.287046+00:00,64.37%
6420063,2024-10-05 05:23:21.473458+00:00,63.82%
6420063,2024-10-05 05:23:21.660270+00:00,64.50%
6420063,2024-10-05 05:23:21.845790+00:00,64.86%
6420063,2024-10-05 05:23:22.030313+00:00,63.55%
6420063,2024-10-05 05:23:22.216392+00:00,62.77%
6420063,2024-10-05 05:23:22.402070+00:00,64.12%
6420063,2024-10-05 05:23:22.589210+00:00,62.47%
6420063,2024-10-05 05:23:22.775189+00:00,56.98%
6420063,2024-10-05 05:23:22.959547+00:00,54.21%
6420063,2024-10-05 05:23:23.144187+00:00,54.75%
6420063,2024-10-05 05:23:23.329939+00:00,56.17%
6420063,2024-10-05 05:23:23.516092+00:00,57.21%
6420063,2024-10-05 05:23:23.701032+00:00,60.41%
6420063,2024-10-05 05:23:23.887000+00:00,62.22%
6420063,2024-10-05 05:23:24.074498+00:00,62.12%
6420063,2024-10-05 05:23:24.261493+00:00,63.59%
6420063,2024-10-05 05:23:24.449042+00:00,63.57%
6420063,2024-10-05 05:23:24.635360+00:00,64.00%
6420063,2024-10-05 05:23:24.822394+00:00,64.12%
6420063,2024-10-05 05:23:25.007794+00:00,62.09%
6420063,2024-10-05 05:23:25.194696+00:00,63.80%
6420063,2024-10-05 05:23:25.381854+00:00,65.79%
6420063,2024-10-05 05:23:25.568604+00:00,64.64%
6420063,2024-10-05 05:23:25.755136+00:00,63.83%
6420063,2024-10-05 05:23:25.939640+00:00,63.59%
6420063,2024-10-05 05:23:26.131296+00:00,63.77%
6420063,2024-10-05 05:23:26.323947+00:00,64.19%
6420063,2024-10-05 05:23:26.510960+00:00,64.02%
6420063,2024-10-05 05:23:26.700611+00:00,66.78%
6420063,2024-10-05 05:23:26.953176+00:00,65.42%
6420063,2024-10-05 05:23:27.143906+00:00,65.42%
6420063,2024-10-05 05:23:27.330792+00:00,63.25%
6420063,2024-10-05 05:23:27.523251+00:00,62.67%
6420063,2024-10-05 05:23:27.717250+00:00,64.82%
6420063,2024-10-05 05:23:27.991413+00:00,60.97%
6420063,2024-10-05 05:23:28.239369+00:00,60.47%
6420063,2024-10-05 05:23:28.434096+00:00,59.14%
6420063,2024-10-05 05:23:28.628794+00:00,59.36%
6420063,2024-10-05 05:23:28.817402+00:00,61.10%
6420063,2024-10-05 05:23:29.048511+00:00,61.87%
6420063,2024-10-05 05:23:29.239279+00:00,61.66%
6420063,2024-10-05 05:23:29.430735+00:00,62.53%
6420063,2024-10-05 05:23:29.621825+00:00,62.02%
6420063,2024-10-05 05:23:29.841309+00:00,59.75%
6420063,2024-10-05 05:23:30.034035+00:00,61.00%
6420063,2024-10-05 05:23:30.230241+00:00,60.33%
6420063,2024-10-05 05:23:30.419211+00:00,61.08%
6420063,2024-10-05 05:23:30.606901+00:00,61.62%
6420063,2024-10-05 05:23:30.794717+00:00,62.04%
6420063,2024-10-05 05:23:30.980665+00:00,62.35%
6420063,2024-10-05 05:23:31.167152+00:00,62.55%
6420063,2024-10-05 05:23:31.352651+00:00,62.41%
6420063,2024-10-05 05:23:31.537344+00:00,62.08%
6420063,2024-10-05 05:23:31.723181+00:00,61.73%
6420063,2024-10-05 05:23:31.908016+00:00,63.42%
6420063,2024-10-05 05:23:32.093621+00:00,62.11%
6420063,2024-10-05 05:23:32.280793+00:00,62.53%
6420063,2024-10-05 05:23:32.464986+00:00,62.57%
6420063,2024-10-05 05:23:32.652661+00:00,62.54%
6420063,2024-10-05 05:23:32.837496+00:00,62.30%
6420063,2024-10-05 05:23:33.024107+00:00,63.00%
6420063,2024-10-05 05:23:33.209861+00:00,62.95%
6420063,2024-10-05 05:23:33.395668+00:00,63.36%
6420063,2024-10-05 05:23:33.583541+00:00,62.86%
6420063,2024-10-05 05:23:33.769553+00:00,64.84%
6420063,2024-10-05 05:23:33.954462+00:00,62.06%
6420063,2024-10-05 05:23:34.140140+00:00,61.92%
6420063,2024-10-05 05:23:34.325335+00:00,61.96%
6420063,2024-10-05 05:23:34.513131+00:00,62.96%
6420063,2024-10-05 05:23:34.698084+00:00,63.78%
6420063,2024-10-05 05:23:34.882798+00:00,64.74%
6420063,2024-10-05 05:23:35.069525+00:00,63.64%
6420063,2024-10-05 05:23:35.254151+00:00,63.06%
6420063,2024-10-05 05:23:35.613347+00:00,52.12%
6420063,2024-10-05 05:23:35.798997+00:00,46.71%
6420063,2024-10-05 05:23:35.984100+00:00,52.24%
6420063,2024-10-05 05:23:36.169883+00:00,55.70%
6420063,2024-10-05 05:23:36.354388+00:00,54.76%
6420063,2024-10-05 05:23:36.540298+00:00,54.09%
6420063,2024-10-05 05:23:36.725387+00:00,57.73%
6420063,2024-10-05 05:23:36.909370+00:00,57.97%
6420063,2024-10-05 05:23:37.096241+00:00,58.75%
6420063,2024-10-05 05:23:37.281928+00:00,57.45%
6420063,2024-10-05 05:23:37.467173+00:00,57.21%
6420063,2024-10-05 05:23:37.653448+00:00,56.03%
6420063,2024-10-05 05:23:37.839256+00:00,54.39%
6420063,2024-10-05 05:23:38.025343+00:00,55.19%
6420063,2024-10-05 05:23:38.209771+00:00,57.19%
6420063,2024-10-05 05:23:38.396445+00:00,56.82%
6420063,2024-10-05 05:23:38.582276+00:00,57.18%
6420063,2024-10-05 05:23:38.769169+00:00,52.04%
6420063,2024-10-05 05:23:38.956025+00:00,44.43%
6420063,2024-10-05 05:23:39.142212+00:00,40.59%
6420063,2024-10-05 05:23:39.700076+00:00,40.33%
6420063,2024-10-05 05:23:39.885135+00:00,44.96%
6420063,2024-10-05 05:23:40.070169+00:00,44.84%
6420063,2024-10-05 05:23:40.257033+00:00,43.38%
6420063,2024-10-05 05:23:40.442734+00:00,45.29%
6420063,2024-10-05 05:23:40.629694+00:00,44.05%
6420063,2024-10-05 05:23:40.816429+00:00,45.41%
6420063,2024-10-05 05:23:41.002417+00:00,45.36%
6420063,2024-10-05 05:23:41.196088+00:00,48.16%
6420063,2024-10-05 05:23:41.384884+00:00,44.08%
6420063,2024-10-05 05:23:41.570777+00:00,44.55%
6420063,2024-10-05 05:23:41.757021+00:00,40.75%
6420063,2024-10-05 05:23:41.942410+00:00,41.78%
6420063,2024-10-05 05:23:42.130106+00:00,42.16%
6420063,2024-10-05 05:23:42.317364+00:00,42.12%
6420063,2024-10-05 05:23:42.504349+00:00,42.34%
6420063,2024-10-05 05:23:42.690428+00:00,46.57%
6420063,2024-10-05 05:23:42.877347+00:00,46.19%
6420063,2024-10-05 05:23:43.062983+00:00,45.87%
6420063,2024-10-05 05:23:43.249140+00:00,46.07%
6420063,2024-10-05 05:23:43.435829+00:00,45.52%
6420063,2024-10-05 05:23:43.621864+00:00,43.73%
6420063,2024-10-05 05:23:43.809994+00:00,45.28%
6420063,2024-10-05 05:23:43.996754+00:00,48.14%
6420063,2024-10-05 05:23:44.182358+00:00,47.90%
6420063,2024-10-05 05:23:44.367898+00:00,47.57%
6420063,2024-10-05 05:23:44.553589+00:00,50.78%
6420063,2024-10-05 05:23:44.740934+00:00,47.24%
6420063,2024-10-05 05:23:44.926018+00:00,48.38%
6420063,2024-10-05 05:23:45.117085+00:00,44.96%
6420063,2024-10-05 05:23:45.301812+00:00,44.40%
6420063,2024-10-05 05:23:45.490695+00:00,44.83%
6420063,2024-10-05 05:23:45.676830+00:00,47.03%
6420063,2024-10-05 05:23:45.862816+00:00,48.86%
6420063,2024-10-05 05:23:46.047161+00:00,47.05%
6420063,2024-10-05 05:23:46.232301+00:00,46.97%
6420063,2024-10-05 05:23:46.417244+00:00,47.97%
6420063,2024-10-05 05:23:46.602742+00:00,49.55%
6420063,2024-10-05 05:23:46.788342+00:00,46.54%
6420063,2024-10-05 05:23:46.974606+00:00,45.89%
6420063,2024-10-05 05:23:47.159694+00:00,48.15%
6420063,2024-10-05 05:23:47.343531+00:00,48.29%
6420063,2024-10-05 05:23:47.528045+00:00,49.96%
6420063,2024-10-05 05:23:47.713174+00:00,51.07%
6420063,2024-10-05 05:23:47.898009+00:00,64.37%
6420063,2024-10-05 05:23:48.084334+00:00,61.40%
6420063,2024-10-05 05:23:48.268932+00:00,66.57%
6420063,2024-10-05 05:23:48.454177+00:00,59.70%
6420063,2024-10-05 05:23:48.642172+00:00,59.82%
6420063,2024-10-05 05:23:48.827360+00:00,63.36%
6420063,2024-10-05 05:23:49.016545+00:00,60.82%
6420063,2024-10-05 05:23:49.203000+00:00,61.27%
6420063,2024-10-05 05:23:49.389489+00:00,62.17%
6420063,2024-10-05 05:23:49.575891+00:00,64.54%
6420063,2024-10-05 05:23:49.762723+00:00,64.37%
6420063,2024-10-05 05:23:49.947523+00:00,62.02%
6420063,2024-10-05 05:23:50.132938+00:00,62.18%
6420063,2024-10-05 05:23:50.318567+00:00,64.88%
6420063,2024-10-05 05:23:50.504240+00:00,65.72%
6420063,2024-10-05 05:23:50.689403+00:00,64.98%
6420063,2024-10-05 05:23:50.876092+00:00,64.51%
6420063,2024-10-05 05:23:51.063215+00:00,63.08%
6420063,2024-10-05 05:23:51.256459+00:00,64.28%
6420063,2024-10-05 05:23:51.489807+00:00,63.96%
6420063,2024-10-05 05:23:51.683603+00:00,63.41%
6420063,2024-10-05 05:23:51.878731+00:00,60.73%
6420063,2024-10-05 05:23:52.079520+00:00,60.32%
6420063,2024-10-05 05:23:52.266054+00:00,58.44%
6420063,2024-10-05 05:23:52.452107+00:00,58.10%
6420063,2024-10-05 05:23:52.640538+00:00,61.20%
6420063,2024-10-05 05:23:52.829824+00:00,64.82%
6420063,2024-10-05 05:23:53.017845+00:00,64.95%
6420063,2024-10-05 05:23:53.205144+00:00,69.84%
6420063,2024-10-05 05:23:53.392754+00:00,67.68%
6420063,2024-10-05 05:23:54.979722+00:00,61.32%
6420063,2024-10-05 05:23:55.165937+00:00,61.57%
6420063,2024-10-05 05:23:55.352504+00:00,62.84%
6420063,2024-10-05 05:23:56.074761+00:00,54.85%
6420063,2024-10-05 05:23:56.610964+00:00,63.46%
6420063,2024-10-05 05:23:58.188710+00:00,61.47%
6420063,2024-10-05 05:23:58.376219+00:00,63.54%
6420063,2024-10-05 05:23:58.562012+00:00,67.86%
6420063,2024-10-05 05:23:58.748446+00:00,67.99%
6420063,2024-10-05 05:23:58.936834+00:00,67.50%
6420063,2024-10-05 05:23:59.122899+00:00,64.45%
6420063,2024-10-05 05:23:59.307583+00:00,65.43%
6420063,2024-10-05 05:23:59.492448+00:00,65.54%
6420063,2024-10-05 05:23:59.678200+00:00,65.08%
6420063,2024-10-05 05:23:59.864594+00:00,64.53%
6420063,2024-10-05 05:24:00.051880+00:00,59.90%
6420063,2024-10-05 05:24:00.241859+00:00,60.01%
6420063,2024-10-05 05:24:00.427847+00:00,56.56%
6420063,2024-10-05 05:24:00.612964+00:00,58.37%
6420063,2024-10-05 05:24:00.800389+00:00,55.64%
6420063,2024-10-05 05:24:03.277002+00:00,62.88%
6420063,2024-10-05 05:24:03.468172+00:00,59.04%
6420063,2024-10-05 05:24:03.656926+00:00,58.12%
6420063,2024-10-05 05:24:03.843242+00:00,56.30%
6420063,2024-10-05 05:24:04.030405+00:00,54.99%
6420063,2024-10-05 05:24:04.216644+00:00,56.86%
6420063,2024-10-05 05:24:04.405155+00:00,56.79%
6420063,2024-10-05 05:24:04.594142+00:00,56.63%
6420063,2024-10-05 05:24:04.783610+00:00,53.65%
6420063,2024-10-05 05:24:04.973908+00:00,54.52%
6420063,2024-10-05 05:24:05.162143+00:00,54.97%
6420063,2024-10-05 05:24:05.350422+00:00,52.93%
6420063,2024-10-05 05:24:05.536091+00:00,43.59%
6420063,2024-10-05 05:24:05.722040+00:00,47.02%
6420063,2024-10-05 05:24:05.908445+00:00,45.96%
6420063,2024-10-05 05:24:06.096839+00:00,50.33%
6420063,2024-10-05 05:24:06.284594+00:00,45.41%
6420063,2024-10-05 05:24:06.469492+00:00,43.86%
6420063,2024-10-05 05:24:06.655501+00:00,43.37%
6420063,2024-10-05 05:24:08.955164+00:00,41.95%
6420063,2024-10-05 05:24:12.117278+00:00,51.50%
6420063,2024-10-05 05:24:16.669509+00:00,55.58%
6420063,2024-10-05 05:24:16.857449+00:00,56.82%
6420063,2024-10-05 05:24:17.045043+00:00,55.44%
6420063,2024-10-05 05:24:17.232045+00:00,57.46%
6420063,2024-10-05 05:24:17.417909+00:00,55.05%
6420063,2024-10-05 05:24:17.604714+00:00,54.61%
6420063,2024-10-05 05:24:17.789798+00:00,54.58%
6420063,2024-10-05 05:24:17.975911+00:00,54.95%
6420063,2024-10-05 05:24:18.161902+00:00,55.53%
6420063,2024-10-05 05:24:18.347253+00:00,55.87%
6420063,2024-10-05 05:24:18.534395+00:00,56.10%
6420063,2024-10-05 05:24:18.719282+00:00,56.17%
6420063,2024-10-05 05:24:18.906040+00:00,57.66%
6420063,2024-10-05 05:24:19.090583+00:00,58.89%
6420063,2024-10-05 05:24:19.276273+00:00,60.39%
6420063,2024-10-05 05:24:19.461591+00:00,59.79%
6420063,2024-10-05 05:24:19.648148+00:00,62.83%
6420063,2024-10-05 05:24:19.837128+00:00,62.51%
6420063,2024-10-05 05:24:20.025456+00:00,62.39%
6420063,2024-10-05 05:24:20.211334+00:00,62.71%
6420063,2024-10-05 05:24:20.396883+00:00,63.64%
6420063,2024-10-05 05:24:20.582522+00:00,64.86%
6420063,2024-10-05 05:24:20.769064+00:00,66.36%
6420063,2024-10-05 05:24:20.955417+00:00,65.41%
6420063,2024-10-05 05:24:21.145088+00:00,64.54%
6420063,2024-10-05 05:24:21.336671+00:00,64.99%
6420063,2024-10-05 05:24:21.527371+00:00,65.82%
6420063,2024-10-05 05:24:21.715038+00:00,64.22%
6420063,2024-10-05 05:24:21.906820+00:00,64.39%
6420063,2024-10-05 05:24:22.093598+00:00,64.27%
6420063,2024-10-05 05:24:22.283834+00:00,63.67%
6420063,2024-10-05 05:24:22.475917+00:00,62.11%
